unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
25249,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,macho,Puyo - Tena rd km 25 ECD PA,1100,1100,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.328333333,-77.93333333,Map
25250,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,macho,Puyo - Tena rd km 25 ECD PA,1100,1100,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.328333333,-77.93333333,Map
25251,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,macho,Puyo - Macas km15-30 ECD PA,,,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.66415,-78.00938889,Google Earth
25252,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,macho,Puyo - Tena rd km 18 ECD PA,1100,1100,m,14,2,1992,,FLMNH,,Neil Rosser,,-1.375261111,-77.94956944,Google Earth
25253,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,hembra,Puyo - Tena rd km 19 ECD PA,1100,1100,m,15,2,1992,,FLMNH,,Neil Rosser,,-1.370394444,-77.94076111,Google Earth
25254,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,macho,Puyo - Tena rd km 19 ECD PA,,,m,,11,1995,,FLMNH,,Neil Rosser,,-1.370394444,-77.94076111,Google Earth
25255,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,macho,Puyo - Macas km15-30 ECD PA,,,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.66415,-78.00938889,Google Earth
25256,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,macho,Canelos rio Bo ECU PA,,,m,,6,1995,,FLMNH,,Neil Rosser,,-1.583333333,-77.75,Brown
25257,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,macho,Puyo - Macas km15-30 ECD PA,,,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.66415,-78.00938889,Google Earth
25258,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,macho,Puyo - Tena rd km 25 ECD PA,,,m,,8,1995,,FLMNH,,Neil Rosser,,-1.328333333,-77.93333333,Map
25259,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,macho,Llandia Rio ECD PA,900,900,m,6,10,1995,"Neild, A.",FLMNH,,Neil Rosser,,-1.328333333,-77.93333333,Map
25260,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,macho,Puyo - Macas km 8 ECD PA,,,m,20,7,1992,,FLMNH,,Neil Rosser,,-1.536813889,-78.03436667,Google Earth
